date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
2023-06-21,2023,0,,FLA,TOR,1473.34985689051,1528.70815930781,0.45499391879008955,0.5450060812099105,,,1484.7052790712,1537.12579422248,,,,,,,0.45883110268095467,0.5411688973190454,,,,
2023-06-20,2023,0,,ANA,LAD,1500.4043385039,1572.78303383899,0.4308239730523426,0.5691760269476573,,,1514.58594635796,1565.47320511142,,,,,,,0.45801803723637574,0.5419819627636242,,,,
2023-06-20,2023,0,,SFG,SDP,1508.10761305707,1511.22797190944,0.5300120973474929,0.4699879026525071,,,1503.1323863893,1532.69730972074,,,,,,,0.4931652887608901,0.5068347112391098,,,,
2023-06-20,2023,0,,MIL,ARI,1508.5654716066,1509.285351531,0.5334527361145367,0.4665472638854633,,,1521.67024346057,1497.0283320267,,,,,,,0.5672055720820348,0.4327944279179652,,,,
2023-06-20,2023,0,,HOU,NYM,1571.78801468398,1511.83421930028,0.6185213665162999,0.38147863348370015,,,1561.25639241563,1532.44133693597,,,,,,,0.5700482857971005,0.42995171420289946,,,,
2023-06-20,2023,0,,CHW,TEX,1477.49521046455,1516.65312779482,0.47819983318387077,0.5218001668161292,,,1480.83331248173,1522.7286854513,,,,,,,0.47797579359998665,0.5220242064000133,,,,
2023-06-20,2023,0,,MIN,BOS,1510.27863463404,1515.2283244981,0.527388158445675,0.472611841554325,,,1526.71342010761,1519.95558937909,,,,,,,0.5423860895480035,0.4576139104519965,,,,
2023-06-20,2023,0,,CLE,OAK,1501.51221839995,1411.21358956182,0.6588010372796906,0.34119896272030936,,,1512.55530148703,1400.19772640623,,,,,,,0.6798447226380555,0.3201552773619445,,,,
2023-06-20,2023,0,,CIN,COL,1454.67214369764,1467.29562278404,0.5163662808489423,0.4836337191510577,,,1449.11646665464,1447.12332446945,,,,,,,0.5381804715986761,0.4618195284013239,,,,
2023-06-20,2023,0,,WSN,STL,1461.30011347048,1516.49003264752,0.4552342888724858,0.5447657111275142,,,1442.10308624744,1515.73291013587,,,,,,,0.42695291055275436,0.5730470894472457,,,,
2023-06-20,2023,0,,PIT,CHC,1478.3896616987,1492.91810830376,0.5136272853608952,0.4863727146391048,,,1473.3833733539,1489.96621742711,,,,,,,0.5098351588943149,0.49016484110568515,,,,
2023-06-20,2023,0,,NYY,SEA,1549.14630159051,1527.42742209796,0.565417605598428,0.434582394401572,,,1561.50330233071,1517.96925626438,,,,,,,0.598911243868129,0.401088756131871,,,,
2023-06-20,2023,0,,TBD,BAL,1566.78866132929,1524.45113098039,0.594323929469344,0.405676070530656,,,1563.89741822003,1507.86281297269,,,,,,,0.6075244884798808,0.39247551152011917,,,,
2023-06-20,2023,0,,PHI,ATL,1510.31606938541,1561.22938251045,0.46134591239994177,0.5386540876000583,,,1516.15301370082,1564.05388447092,,,,,,,0.46149255224495056,0.5385074477550494,,,,
2023-06-20,2023,0,,FLA,TOR,1473.34985689051,1528.70815930781,0.45499391879008955,0.5450060812099105,,,1484.7052790712,1537.12579422248,,,,,,,0.45883110268095467,0.5411688973190454,,,,
2023-06-20,2023,0,,DET,KCR,1469.94745458315,1441.18782809923,0.5753489182845631,0.42465108171543686,,,1453.79516732821,1434.23950539886,,,,,,,0.5612905211644029,0.4387094788355971,,,,
2023-06-19,2023,0,,SFG,SDP,1508.10761305707,1511.22797190944,0.5300120973474929,0.4699879026525071,,,1503.1323863893,1532.69730972074,,,,,,,0.4934751390944873,0.5065248609055126,,,,
2023-06-19,2023,0,,MIL,ARI,1508.5654716066,1509.285351531,0.5334527361145367,0.4665472638854633,,,1521.67024346057,1497.0283320267,,,,,,,0.5721694092336009,0.42783059076639907,,,,
2023-06-19,2023,0,,HOU,NYM,1571.78801468398,1511.83421930028,0.6185213665162999,0.38147863348370015,,,1561.25639241563,1532.44133693597,,,,,,,0.5749652611773038,0.42503473882269616,,,,
2023-06-19,2023,0,,CHW,TEX,1477.49521046455,1516.65312779482,0.47819983318387077,0.5218001668161292,,,1480.83331248173,1522.7286854513,,,,,,,0.47677718525857415,0.5232228147414258,,,,
2023-06-19,2023,0,,MIN,BOS,1510.27863463404,1515.2283244981,0.527388158445675,0.472611841554325,,,1526.71342010761,1519.95558937909,,,,,,,0.5469861618008788,0.4530138381991212,,,,
2023-06-19,2023,0,,CIN,COL,1454.67214369764,1467.29562278404,0.5163662808489423,0.4836337191510577,,,1449.11646665464,1447.12332446945,,,,,,,0.5370949225702051,0.4629050774297949,,,,
2023-06-19,2023,0,,PIT,CHC,1478.3896616987,1492.91810830376,0.5136272853608952,0.4863727146391048,,,1473.3833733539,1489.96621742711,,,,,,,0.5097411935810703,0.4902588064189297,,,,
2023-06-19,2023,0,,FLA,TOR,1473.34985689051,1528.70815930781,0.45499391879008955,0.5450060812099105,,,1484.7052790712,1537.12579422248,,,,,,,0.4591270759624808,0.5408729240375192,,,,
2023-06-19,2023,0,,DET,KCR,1469.94745458315,1441.18782809923,0.5753489182845631,0.42465108171543686,,,1453.79516732821,1434.23950539886,,,,,,,0.5614921683637255,0.4385078316362745,,,,
2023-06-19,2023,0,,WSN,STL,1461.30011347048,1516.49003264752,0.4552342888724858,0.5447657111275142,,,1442.10308624744,1515.73291013587,,,,,,,0.42956235660312164,0.5704376433968783,,,,
2023-06-18,2023,0,,BOS,NYY,1515.2283244981,1549.14630159051,0.4857307593524202,0.5142692406475797,,,1519.95558937909,1561.50330233071,,,,,,,0.47717624437937056,0.5228237556206294,,,,
2023-06-18,2023,0,,SEA,CHW,1527.42742209796,1477.49521046455,0.6048196379438724,0.3951803620561276,,,1517.96925626438,1480.83331248173,,,,,,,0.5875041864883355,0.41249581351166453,,,,
2023-06-18,2023,0,,SDP,TBD,1511.22797190944,1566.78866132929,0.4547050354905034,0.5452949645094967,,,1532.69730972074,1563.89741822003,,,,,,,0.4953927723388355,0.5046072276611645,,,,
2023-06-18,2023,0,,LAD,SFG,1572.78303383899,1508.10761305707,0.6249135424018625,0.3750864575981375,,,1565.47320511142,1503.1323863893,,,,,,,0.6220031001374554,0.3779968998625446,,,,
2023-06-18,2023,0,,ARI,CLE,1509.285351531,1501.51221839995,0.545598169760183,0.45440183023981695,,,1497.0283320267,1512.55530148703,,,,,,,0.5154803313039271,0.4845196686960729,,,,
2023-06-18,2023,0,,OAK,PHI,1411.21358956182,1510.31606938541,0.39357136912676066,0.6064286308732394,,,1400.19772640623,1516.15301370082,,,,,,,0.37519524077148564,0.6248047592285144,,,,
2023-06-18,2023,0,,TEX,TOR,1516.65312779482,1528.70815930781,0.5171834216878703,0.48281657831212965,,,1522.7286854513,1537.12579422248,,,,,,,0.5106353026617916,0.4893646973382084,,,,
2023-06-18,2023,0,,MIN,DET,1510.27863463404,1469.94745458315,0.5915363092364518,0.40846369076354816,,,1526.71342010761,1453.79516732821,,,,,,,0.6369273160019372,0.3630726839980628,,,,
2023-06-18,2023,0,,MIL,PIT,1508.5654716066,1478.3896616987,0.5773394525051366,0.42266054749486337,,,1521.67024346057,1473.3833733539,,,,,,,0.6004752106815354,0.3995247893184646,,,,
2023-06-18,2023,0,,KCR,ANA,1441.18782809923,1500.4043385039,0.4494922232948278,0.5505077767051723,,,1434.23950539886,1514.58594635796,,,,,,,0.4177824546998211,0.5822175453001789,,,,
2023-06-18,2023,0,,HOU,CIN,1571.78801468398,1454.67214369764,0.6926054187165092,0.30739458128349084,,,1561.25639241563,1449.11646665464,,,,,,,0.6832513565768579,0.31674864342314213,,,,
2023-06-18,2023,0,,NYM,STL,1511.83421930028,1516.49003264752,0.5278097921590715,0.47219020784092847,,,1532.44133693597,1515.73291013587,,,,,,,0.5590208477948136,0.44097915220518635,,,,
2023-06-18,2023,0,,WSN,FLA,1461.30011347048,1473.34985689051,0.5171910228731788,0.48280897712682125,,,1442.10308624744,1484.7052790712,,,,,,,0.47471560375196,0.52528439624804,,,,
2023-06-18,2023,0,,ATL,COL,1561.22938251045,1467.29562278404,0.6634889678225514,0.3365110321774486,,,1564.05388447092,1447.12332446945,,,,,,,0.6934999213218815,0.30650007867811846,,,,
2023-06-18,2023,0,,CHC,BAL,1492.91810830376,1524.45113098039,0.4891608073718435,0.5108391926281566,,,1489.96621742711,1507.86281297269,,,,,,,0.5093527766086243,0.4906472233913757,,,,
2023-06-17,2023,0,,ARI,CLE,1509.285351531,1501.51221839995,0.545598169760183,0.45440183023981695,,,1497.0283320267,1512.55530148703,,,,,,,0.5154803313039271,0.4845196686960729,,,,
2023-06-17,2023,0,,LAD,SFG,1572.78303383899,1508.10761305707,0.6249135424018625,0.3750864575981375,,,1565.47320511142,1503.1323863893,,,,,,,0.6220031001374554,0.3779968998625446,,,,
2023-06-17,2023,0,,SDP,TBD,1511.22797190944,1566.78866132929,0.4547050354905034,0.5452949645094967,,,1532.69730972074,1563.89741822003,,,,,,,0.4953927723388355,0.5046072276611645,,,,
2023-06-17,2023,0,,BOS,NYY,1515.2283244981,1549.14630159051,0.4857307593524202,0.5142692406475797,,,1519.95558937909,1561.50330233071,,,,,,,0.47717624437937056,0.5228237556206294,,,,
2023-06-17,2023,0,,SEA,CHW,1527.42742209796,1477.49521046455,0.6048196379438724,0.3951803620561276,,,1517.96925626438,1480.83331248173,,,,,,,0.5875041864883355,0.41249581351166453,,,,
2023-06-17,2023,0,,NYM,STL,1511.83421930028,1516.49003264752,0.5278097921590715,0.47219020784092847,,,1532.44133693597,1515.73291013587,,,,,,,0.5590208477948136,0.44097915220518635,,,,
2023-06-17,2023,0,,MIL,PIT,1508.5654716066,1478.3896616987,0.5773394525051366,0.42266054749486337,,,1521.67024346057,1473.3833733539,,,,,,,0.6004752106815354,0.3995247893184646,,,,
2023-06-17,2023,0,,KCR,ANA,1441.18782809923,1500.4043385039,0.4494922232948278,0.5505077767051723,,,1434.23950539886,1514.58594635796,,,,,,,0.4177824546998211,0.5822175453001789,,,,
2023-06-17,2023,0,,HOU,CIN,1571.78801468398,1454.67214369764,0.6926054187165092,0.30739458128349084,,,1561.25639241563,1449.11646665464,,,,,,,0.6832513565768579,0.31674864342314213,,,,
2023-06-17,2023,0,,ATL,COL,1561.22938251045,1467.29562278404,0.6634889678225514,0.3365110321774486,,,1564.05388447092,1447.12332446945,,,,,,,0.6934999213218815,0.30650007867811846,,,,
2023-06-17,2023,0,,OAK,PHI,1411.21358956182,1510.31606938541,0.39357136912676066,0.6064286308732394,,,1400.19772640623,1516.15301370082,,,,,,,0.37519524077148564,0.6248047592285144,,,,
2023-06-17,2023,0,,WSN,FLA,1461.30011347048,1473.34985689051,0.5171910228731788,0.48280897712682125,,,1442.10308624744,1484.7052790712,,,,,,,0.47471560375196,0.52528439624804,,,,
2023-06-17,2023,0,,TEX,TOR,1516.65312779482,1528.70815930781,0.5171834216878703,0.48281657831212965,,,1522.7286854513,1537.12579422248,,,,,,,0.5106353026617916,0.4893646973382084,,,,
2023-06-17,2023,0,,CHC,BAL,1492.91810830376,1524.45113098039,0.4891608073718435,0.5108391926281566,,,1489.96621742711,1507.86281297269,,,,,,,0.5093527766086243,0.4906472233913757,,,,
2023-06-17,2023,0,,MIN,DET,1510.27863463404,1469.94745458315,0.5915363092364518,0.40846369076354816,,,1526.71342010761,1453.79516732821,,,,,,,0.6369273160019372,0.3630726839980628,,,,
2023-06-16,2023,0,,SEA,CHW,1527.42742209796,1477.49521046455,0.6048196379438724,0.3951803620561276,,,1517.96925626438,1480.83331248173,,,,,,,0.5949538139925182,0.40504618600748177,,,,
2023-06-16,2023,0,,LAD,SFG,1572.78303383899,1508.10761305707,0.6249135424018625,0.3750864575981375,,,1565.47320511142,1503.1323863893,,,,,,,0.6237845276308253,0.37621547236917474,,,,
2023-06-16,2023,0,,SDP,TBD,1511.22797190944,1566.78866132929,0.4547050354905034,0.5452949645094967,,,1532.69730972074,1563.89741822003,,,,,,,0.4988113487364753,0.5011886512635246,,,,
2023-06-16,2023,0,,OAK,PHI,1411.21358956182,1510.31606938541,0.39357136912676066,0.6064286308732394,,,1400.19772640623,1516.15301370082,,,,,,,0.3788128062982377,0.6211871937017623,,,,
2023-06-16,2023,0,,ARI,CLE,1509.285351531,1501.51221839995,0.545598169760183,0.45440183023981695,,,1497.0283320267,1512.55530148703,,,,,,,0.518463394931034,0.481536605068966,,,,
2023-06-16,2023,0,,MIN,DET,1510.27863463404,1469.94745458315,0.5915363092364518,0.40846369076354816,,,1526.71342010761,1453.79516732821,,,,,,,0.6369273160019372,0.3630726839980628,,,,
2023-06-16,2023,0,,MIL,PIT,1508.5654716066,1478.3896616987,0.5773394525051366,0.42266054749486337,,,1521.67024346057,1473.3833733539,,,,,,,0.6026066703828237,0.3973933296171763,,,,
2023-06-16,2023,0,,KCR,ANA,1441.18782809923,1500.4043385039,0.4494922232948278,0.5505077767051723,,,1434.23950539886,1514.58594635796,,,,,,,0.42436299079010253,0.5756370092098975,,,,
2023-06-16,2023,0,,HOU,CIN,1571.78801468398,1454.67214369764,0.6926054187165092,0.30739458128349084,,,1561.25639241563,1449.11646665464,,,,,,,0.6837191794551543,0.31628082054484574,,,,
2023-06-16,2023,0,,TEX,TOR,1516.65312779482,1528.70815930781,0.5171834216878703,0.48281657831212965,,,1522.7286854513,1537.12579422248,,,,,,,0.5154094100573815,0.4845905899426185,,,,
2023-06-16,2023,0,,ATL,COL,1561.22938251045,1467.29562278404,0.6634889678225514,0.3365110321774486,,,1564.05388447092,1447.12332446945,,,,,,,0.6934999213218815,0.30650007867811846,,,,
2023-06-16,2023,0,,NYM,STL,1511.83421930028,1516.49003264752,0.5278097921590715,0.47219020784092847,,,1532.44133693597,1515.73291013587,,,,,,,0.563235262672496,0.436764737327504,,,,
2023-06-16,2023,0,,BOS,NYY,1515.2283244981,1549.14630159051,0.4857307593524202,0.5142692406475797,,,1519.95558937909,1561.50330233071,,,,,,,0.4796904756825898,0.5203095243174102,,,,
2023-06-16,2023,0,,WSN,FLA,1461.30011347048,1473.34985689051,0.5171910228731788,0.48280897712682125,,,1442.10308624744,1484.7052790712,,,,,,,0.47255904749997935,0.5274409525000207,,,,
2023-06-16,2023,0,,CHC,BAL,1492.91810830376,1524.45113098039,0.4891608073718435,0.5108391926281566,,,1489.96621742711,1507.86281297269,,,,,,,0.5131302690396595,0.4868697309603405,,,,
2023-06-15,2023,0,,LAD,CHW,1572.78303383899,1477.49521046455,0.6652270588161382,0.3347729411838618,,,1565.47320511142,1480.83331248173,,,,,,,0.6536107445317495,0.3463892554682505,,,,
2023-06-15,2023,0,,SDP,CLE,1511.22797190944,1501.51221839995,0.5483691325737002,0.45163086742629976,,,1532.69730972074,1512.55530148703,,,,,,,0.5674668005091031,0.43253319949089686,,,,
2023-06-15,2023,0,,HOU,WSN,1571.78801468398,1461.30011347048,0.6844232490408705,0.3155767509591295,,,1561.25639241563,1442.10308624744,,,,,,,0.6928615329942106,0.3071384670057894,,,,
2023-06-15,2023,0,,TEX,ANA,1516.65312779482,1500.4043385039,0.5576649372124565,0.44233506278754353,,,1522.7286854513,1514.58594635796,,,,,,,0.539877821306664,0.46012217869333605,,,,
2023-06-15,2023,0,,CHC,PIT,1492.91810830376,1478.3896616987,0.5552207194466254,0.44477928055337457,,,1489.96621742711,1473.3833733539,,,,,,,0.5589654630890503,0.44103453691094974,,,,
2023-06-15,2023,0,,ATL,COL,1561.22938251045,1467.29562278404,0.6634889678225514,0.3365110321774486,,,1564.05388447092,1447.12332446945,,,,,,,0.6940130838569303,0.3059869161430697,,,,
2023-06-15,2023,0,,MIN,DET,1510.27863463404,1469.94745458315,0.5915363092364518,0.40846369076354816,,,1526.71342010761,1453.79516732821,,,,,,,0.6402892877548179,0.35971071224518214,,,,
2023-06-15,2023,0,,ARI,PHI,1509.285351531,1510.31606938541,0.5330073802452668,0.46699261975473316,,,1497.0283320267,1516.15301370082,,,,,,,0.5067846028580126,0.49321539714198737,,,,
2023-06-15,2023,0,,OAK,TBD,1411.21358956182,1566.78866132929,0.31920949973904983,0.6807905002609502,,,1400.19772640623,1563.89741822003,,,,,,,0.3175304412192153,0.6824695587807847,,,,
2023-06-15,2023,0,,BAL,TOR,1524.45113098039,1528.70815930781,0.5283818777874932,0.47161812221250676,,,1507.86281297269,1537.12579422248,,,,,,,0.49290158679955637,0.5070984132004437,,,,
2023-06-14,2023,0,,LAD,CHW,1572.78303383899,1477.49521046455,0.6652270588161382,0.3347729411838618,,,1565.47320511142,1480.83331248173,,,,,,,0.6536107445317495,0.3463892554682505,,,,
2023-06-14,2023,0,,SEA,FLA,1527.42742209796,1473.34985689051,0.6105085998982419,0.3894914001017581,,,1517.96925626438,1484.7052790712,,,,,,,0.582962136125813,0.41703786387418695,,,,
2023-06-14,2023,0,,SDP,CLE,1511.22797190944,1501.51221839995,0.5483691325737002,0.45163086742629976,,,1532.69730972074,1512.55530148703,,,,,,,0.5674668005091031,0.43253319949089686,,,,
2023-06-14,2023,0,,OAK,TBD,1411.21358956182,1566.78866132929,0.31920949973904983,0.6807905002609502,,,1400.19772640623,1563.89741822003,,,,,,,0.3175304412192153,0.6824695587807847,,,,
2023-06-14,2023,0,,ARI,PHI,1509.285351531,1510.31606938541,0.5330073802452668,0.46699261975473316,,,1497.0283320267,1516.15301370082,,,,,,,0.5067846028580126,0.49321539714198737,,,,
2023-06-14,2023,0,,KCR,CIN,1441.18782809923,1454.67214369764,0.5151286670069406,0.4848713329930594,,,1434.23950539886,1449.11646665464,,,,,,,0.5121525281591972,0.4878474718408028,,,,
2023-06-14,2023,0,,HOU,WSN,1571.78801468398,1461.30011347048,0.6844232490408705,0.3155767509591295,,,1561.25639241563,1442.10308624744,,,,,,,0.6928615329942106,0.3071384670057894,,,,
2023-06-14,2023,0,,TEX,ANA,1516.65312779482,1500.4043385039,0.5576649372124565,0.44233506278754353,,,1522.7286854513,1514.58594635796,,,,,,,0.539877821306664,0.46012217869333605,,,,
2023-06-14,2023,0,,CHC,PIT,1492.91810830376,1478.3896616987,0.5552207194466254,0.44477928055337457,,,1489.96621742711,1473.3833733539,,,,,,,0.5589654630890503,0.44103453691094974,,,,
2023-06-14,2023,0,,BOS,COL,1515.2283244981,1467.29562278404,0.6020652824981593,0.39793471750184073,,,1519.95558937909,1447.12332446945,,,,,,,0.6373384294519173,0.3626615705480827,,,,
2023-06-14,2023,0,,BAL,TOR,1524.45113098039,1528.70815930781,0.5283818777874932,0.47161812221250676,,,1507.86281297269,1537.12579422248,,,,,,,0.49290158679955637,0.5070984132004437,,,,
2023-06-14,2023,0,,NYM,NYY,1511.83421930028,1549.14630159051,0.4808517429386504,0.5191482570613496,,,1532.44133693597,1561.50330233071,,,,,,,0.49613424144498247,0.5038657585550175,,,,
2023-06-14,2023,0,,STL,SFG,1516.49003264752,1508.10761305707,0.5464675711002641,0.4535324288997359,,,1515.73291013587,1503.1323863893,,,,,,,0.5530613748951004,0.44693862510489957,,,,
2023-06-14,2023,0,,MIN,MIL,1510.27863463404,1508.5654716066,0.5369368034423552,0.46306319655764483,,,1526.71342010761,1521.67024346057,,,,,,,0.5448209331376448,0.4551790668623552,,,,
2023-06-14,2023,0,,DET,ATL,1469.94745458315,1561.22938251045,0.4043660157399952,0.5956339842600048,,,1453.79516732821,1564.05388447092,,,,,,,0.3759797480416959,0.624020251958304,,,,
2023-06-13,2023,0,,LAD,CHW,1572.78303383899,1477.49521046455,0.6652270588161382,0.3347729411838618,,,1565.47320511142,1480.83331248173,,,,,,,0.6530696844729068,0.3469303155270932,,,,
2023-06-13,2023,0,,SEA,FLA,1527.42742209796,1473.34985689051,0.6105085998982419,0.3894914001017581,,,1517.96925626438,1484.7052790712,,,,,,,0.582962136125813,0.41703786387418695,,,,
2023-06-13,2023,0,,SDP,CLE,1511.22797190944,1501.51221839995,0.5483691325737002,0.45163086742629976,,,1532.69730972074,1512.55530148703,,,,,,,0.5688938695183863,0.4311061304816137,,,,
2023-06-13,2023,0,,OAK,TBD,1411.21358956182,1566.78866132929,0.31920949973904983,0.6807905002609502,,,1400.19772640623,1563.89741822003,,,,,,,0.3175304412192153,0.6824695587807847,,,,
2023-06-13,2023,0,,ARI,PHI,1509.285351531,1510.31606938541,0.5330073802452668,0.46699261975473316,,,1497.0283320267,1516.15301370082,,,,,,,0.5067846028580126,0.49321539714198737,,,,
2023-06-13,2023,0,,KCR,CIN,1441.18782809923,1454.67214369764,0.5151286670069406,0.4848713329930594,,,1434.23950539886,1449.11646665464,,,,,,,0.5121525281591972,0.4878474718408028,,,,
2023-06-13,2023,0,,HOU,WSN,1571.78801468398,1461.30011347048,0.6844232490408705,0.3155767509591295,,,1561.25639241563,1442.10308624744,,,,,,,0.6922980213031714,0.3077019786968286,,,,
2023-06-13,2023,0,,TEX,ANA,1516.65312779482,1500.4043385039,0.5576649372124565,0.44233506278754353,,,1522.7286854513,1514.58594635796,,,,,,,0.539877821306664,0.46012217869333605,,,,
2023-06-13,2023,0,,CHC,PIT,1492.91810830376,1478.3896616987,0.5552207194466254,0.44477928055337457,,,1489.96621742711,1473.3833733539,,,,,,,0.5568315401345997,0.4431684598654003,,,,
2023-06-13,2023,0,,STL,SFG,1516.49003264752,1508.10761305707,0.5464675711002641,0.4535324288997359,,,1515.73291013587,1503.1323863893,,,,,,,0.5530613748951004,0.44693862510489957,,,,
2023-06-13,2023,0,,MIN,MIL,1510.27863463404,1508.5654716066,0.5369368034423552,0.46306319655764483,,,1526.71342010761,1521.67024346057,,,,,,,0.5438552927638057,0.45614470723619427,,,,
2023-06-13,2023,0,,NYM,NYY,1511.83421930028,1549.14630159051,0.4808517429386504,0.5191482570613496,,,1532.44133693597,1561.50330233071,,,,,,,0.4939206031827606,0.5060793968172395,,,,
2023-06-13,2023,0,,DET,ATL,1469.94745458315,1561.22938251045,0.4043660157399952,0.5956339842600048,,,1453.79516732821,1564.05388447092,,,,,,,0.3759797480416959,0.624020251958304,,,,
2023-06-13,2023,0,,BOS,COL,1515.2283244981,1467.29562278404,0.6020652824981593,0.39793471750184073,,,1519.95558937909,1447.12332446945,,,,,,,0.6373384294519173,0.3626615705480827,,,,
2023-06-13,2023,0,,BAL,TOR,1524.45113098039,1528.70815930781,0.5283818777874932,0.47161812221250676,,,1507.86281297269,1537.12579422248,,,,,,,0.4959934281335152,0.5040065718664848,,,,
2023-06-12,2023,0,,SEA,FLA,1527.42742209796,1473.34985689051,0.6105085998982419,0.3894914001017581,,,1517.96925626438,1484.7052790712,,,,,,,0.5838711480098806,0.4161288519901194,,,,
2023-06-12,2023,0,,OAK,TBD,1411.21358956182,1566.78866132929,0.31920949973904983,0.6807905002609502,,,1400.19772640623,1563.89741822003,,,,,,,0.3179673745072076,0.6820326254927924,,,,
2023-06-12,2023,0,,ARI,PHI,1509.285351531,1510.31606938541,0.5330073802452668,0.46699261975473316,,,1497.0283320267,1516.15301370082,,,,,,,0.5071671769246877,0.4928328230753123,,,,
2023-06-12,2023,0,,KCR,CIN,1441.18782809923,1454.67214369764,0.5151286670069406,0.4848713329930594,,,1434.23950539886,1449.11646665464,,,,,,,0.5105006851347098,0.4894993148652902,,,,
2023-06-12,2023,0,,TEX,ANA,1516.65312779482,1500.4043385039,0.5576649372124565,0.44233506278754353,,,1522.7286854513,1514.58594635796,,,,,,,0.5402698325423613,0.4597301674576387,,,,
2023-06-12,2023,0,,STL,SFG,1516.49003264752,1508.10761305707,0.5464675711002641,0.4535324288997359,,,1515.73291013587,1503.1323863893,,,,,,,0.558364632413626,0.441635367586374,,,,
2023-06-12,2023,0,,BOS,COL,1515.2283244981,1467.29562278404,0.6020652824981593,0.39793471750184073,,,1519.95558937909,1447.12332446945,,,,,,,0.6399928325265639,0.3600071674734361,,,,
2023-06-12,2023,0,,DET,ATL,1469.94745458315,1561.22938251045,0.4043660157399952,0.5956339842600048,,,1453.79516732821,1564.05388447092,,,,,,,0.3795136127541473,0.6204863872458527,,,,
2023-06-11,2023,0,,NYY,BOS,1549.14630159051,1515.2283244981,0.5825870694290407,0.4174129305709593,,,1561.50330233071,1519.95558937909,,,,,,,0.590895539930798,0.409104460069202,,,,
2023-06-11,2023,0,,ANA,SEA,1500.4043385039,1527.42742209796,0.49564954277849926,0.5043504572215007,,,1514.58594635796,1517.96925626438,,,,,,,0.531773670661106,0.46822632933889397,,,,
2023-06-11,2023,0,,SFG,CHC,1508.10761305707,1492.91810830376,0.5561602562524717,0.4438397437475283,,,1503.1323863893,1489.96621742711,,,,,,,0.554882650281921,0.44511734971807904,,,,
2023-06-11,2023,0,,COL,SDP,1467.29562278404,1511.22797190944,0.4713464727269273,0.5286535272730727,,,1447.12332446945,1532.69730972074,,,,,,,0.41217417550856283,0.5878258244914372,,,,
2023-06-11,2023,0,,STL,CIN,1516.49003264752,1454.67214369764,0.6210500366643077,0.3789499633356923,,,1515.73291013587,1449.11646665464,,,,,,,0.6285093382942183,0.3714906617057817,,,,
2023-06-11,2023,0,,MIL,OAK,1508.5654716066,1411.21358956182,0.6678678929822626,0.33213210701773743,,,1521.67024346057,1400.19772640623,,,,,,,0.6915960742482737,0.30840392575172626,,,,
2023-06-11,2023,0,,CHW,FLA,1477.49521046455,1473.34985689051,0.5404160491973603,0.4595839508026397,,,1480.83331248173,1484.7052790712,,,,,,,0.5298253019446599,0.47017469805534007,,,,
2023-06-11,2023,0,,TBD,TEX,1566.78866132929,1516.65312779482,0.6050993478008012,0.3949006521991988,,,1563.89741822003,1522.7286854513,,,,,,,0.5916561534225958,0.4083438465774042,,,,
2023-06-11,2023,0,,CLE,HOU,1501.51221839995,1571.78801468398,0.4337948119650641,0.5662051880349359,,,1512.55530148703,1561.25639241563,,,,,,,0.46318250881228745,0.5368174911877126,,,,
2023-06-11,2023,0,,TOR,MIN,1528.70815930781,1510.27863463404,0.5607592442697772,0.4392407557302228,,,1537.12579422248,1526.71342010761,,,,,,,0.5481882613169655,0.4518117386830345,,,,
2023-06-11,2023,0,,PIT,NYM,1478.3896616987,1511.83421930028,0.4864115359325571,0.5135884640674429,,,1473.3833733539,1532.44133693597,,,,,,,0.4460002964831928,0.5539997035168072,,,,
2023-06-11,2023,0,,PHI,LAD,1510.31606938541,1572.78303383899,0.4448666829718141,0.5551333170281859,,,1516.15301370082,1565.47320511142,,,,,,,0.4613720689927086,0.5386279310072914,,,,
2023-06-11,2023,0,,BAL,KCR,1524.45113098039,1441.18782809923,0.6496400090103461,0.35035999098965387,,,1507.86281297269,1434.23950539886,,,,,,,0.6362086362540206,0.3637913637459794,,,,
2023-06-11,2023,0,,ATL,WSN,1561.22938251045,1461.30011347048,0.6711507238118398,0.3288492761881602,,,1564.05388447092,1442.10308624744,,,,,,,0.6998210093504963,0.3001789906495037,,,,
2023-06-11,2023,0,,DET,ARI,1469.94745458315,1509.285351531,0.4779413199334845,0.5220586800665155,,,1453.79516732821,1497.0283320267,,,,,,,0.47207227992928497,0.5279277200707151,,,,
2023-06-10,2023,0,,ANA,SEA,1500.4043385039,1527.42742209796,0.49564954277849926,0.5043504572215007,,,1514.58594635796,1517.96925626438,,,,,,,0.531773670661106,0.46822632933889397,,,,
2023-06-10,2023,0,,SFG,CHC,1508.10761305707,1492.91810830376,0.5561602562524717,0.4438397437475283,,,1503.1323863893,1489.96621742711,,,,,,,0.554882650281921,0.44511734971807904,,,,
2023-06-10,2023,0,,NYY,BOS,1549.14630159051,1515.2283244981,0.5825870694290407,0.4174129305709593,,,1561.50330233071,1519.95558937909,,,,,,,0.590895539930798,0.409104460069202,,,,
